timestamp,source_ip,protocol,file_type,mime_type,signature,vtpercent
2019-12-25 21:40:10.672000+00:00,93.126.87.175,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-25 08:31:22.904000+00:00,202.60.94.196,mssqld,elf,application/x-executable,unknown,0.0
2019-12-25 22:56:04.025000+00:00,212.115.232.250,mssqld,exe,application/x-dosexec,AgentTesla,0.0
2020-01-03 03:59:50.719000+00:00,202.8.102.37,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 09:11:05.212000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 11:53:23.862000+00:00,125.227.26.167,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 04:47:31.894000+00:00,36.71.238.105,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 09:20:21.898000+00:00,202.8.102.37,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 11:15:05.569000+00:00,176.104.129.226,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 07:51:48.412000+00:00,118.99.73.205,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-22 02:04:07.650000+00:00,188.168.31.38,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 10:22:29.597000+00:00,202.88.250.116,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 13:18:06.759000+00:00,202.168.226.109,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 05:05:14.893000+00:00,118.99.73.205,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 17:51:28.629000+00:00,182.160.40.39,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 06:44:06.637000+00:00,202.60.94.196,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 23:41:06.772000+00:00,113.160.202.198,mssqld,apk,application/zip,unknown,0.0
2020-01-03 23:13:43.575000+00:00,202.164.221.150,mssqld,exe,application/x-dosexec,RustyStealer,0.0
2020-01-03 16:28:42.931000+00:00,202.100.211.228,mssqld,elf,application/x-executable,unknown,0.0
2019-12-25 10:36:03.390000+00:00,136.232.192.146,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-21 02:23:02.768000+00:00,186.88.79.20,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 05:02:18.231000+00:00,175.115.247.157,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 12:53:57.677000+00:00,91.207.211.85,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 17:29:46.267000+00:00,202.51.107.30,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 18:16:08.492000+00:00,176.104.129.226,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 15:36:36.453000+00:00,202.8.102.28,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 04:55:23+00:00,36.71.238.105,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-22 00:23:49.419000+00:00,5.188.87.53,ssh,elf,application/x-executable,Mirai,0.0
2019-12-20 09:16:02.739000+00:00,202.145.10.204,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 07:10:28.024000+00:00,202.145.10.204,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 23:43:50.577000+00:00,187.75.161.131,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 21:54:45.048000+00:00,148.228.179.49,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 17:04:53.020000+00:00,202.179.31.96,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 16:14:11.100000+00:00,113.186.239.60,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 05:28:21.602000+00:00,27.70.222.113,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-22 08:47:15.447000+00:00,202.100.211.228,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 19:32:39.946000+00:00,212.115.232.250,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 12:42:10.470000+00:00,202.43.162.83,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 14:12:56.207000+00:00,91.207.211.85,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 04:13:19.527000+00:00,121.31.15.23,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 10:57:26.359000+00:00,42.113.63.193,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 00:29:51.693000+00:00,211.116.226.105,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 05:47:04.073000+00:00,180.190.185.253,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 08:20:06.027000+00:00,120.84.12.35,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 05:52:55.985000+00:00,183.80.89.93,Blackhole,elf,application/x-executable,Mirai,0.0
2020-01-03 00:58:34.627000+00:00,218.21.250.162,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 08:37:48.921000+00:00,77.76.163.50,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 04:44:56.787000+00:00,202.52.50.252,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 04:57:24.292000+00:00,103.247.121.129,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 11:26:00.162000+00:00,202.168.226.109,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 17:14:08.805000+00:00,37.144.132.58,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 15:41:28.061000+00:00,202.179.31.242,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 02:51:16.740000+00:00,94.66.210.12,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 11:23:13.294000+00:00,205.160.110.128,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 17:03:37.146000+00:00,202.69.45.22,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 14:49:38.819000+00:00,202.8.102.37,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 19:12:14.541000+00:00,202.100.211.228,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 12:42:39.027000+00:00,113.162.100.59,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 23:02:46.880000+00:00,202.100.211.228,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 02:59:42.272000+00:00,36.71.238.105,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 06:50:08.444000+00:00,202.59.141.74,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 01:16:48.537000+00:00,95.129.237.98,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 09:11:09.894000+00:00,202.8.102.37,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 07:31:13.165000+00:00,202.91.87.104,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 09:38:38.360000+00:00,113.161.164.168,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 08:57:33.009000+00:00,202.52.50.252,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 10:07:00.446000+00:00,113.161.164.168,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 09:33:19.754000+00:00,14.162.181.234,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 11:03:30.462000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 14:33:25.361000+00:00,202.69.45.22,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 06:21:43.264000+00:00,202.52.50.252,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 14:06:52.789000+00:00,217.218.252.123,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 20:42:53.834000+00:00,200.76.215.79,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 06:33:49.667000+00:00,202.52.244.190,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 16:28:02.171000+00:00,202.181.227.169,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 16:11:36.211000+00:00,94.71.192.149,mssqld,sh,text/x-shellscript,unknown,0.0
2019-12-20 08:59:12.255000+00:00,125.62.194.242,mssqld,elf,application/x-executable,Gafgyt,0.0
2019-12-26 09:42:23.033000+00:00,202.52.50.252,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-03 06:52:34.289000+00:00,176.104.129.226,mssqld,html,text/html,unknown,0.0
2019-12-26 07:58:33.735000+00:00,202.138.242.19,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 15:40:35.268000+00:00,123.25.6.134,mssqld,elf,application/x-executable,unknown,0.0
2019-12-26 07:14:44.478000+00:00,154.127.112.94,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 06:28:48.362000+00:00,154.127.112.94,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 15:24:18.360000+00:00,202.8.102.28,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 16:58:11.694000+00:00,122.117.127.195,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-02 02:33:32.320000+00:00,103.247.121.129,mssqld,elf,application/x-executable,unknown,0.0
2020-01-02 13:05:59.486000+00:00,176.67.20.216,mssqld,elf,application/x-executable,unknown,0.0
2019-12-21 10:18:38.198000+00:00,14.164.115.66,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-20 10:07:22.919000+00:00,27.70.222.113,mssqld,lnk,application/x-ms-shortcut,unknown,0.0
2019-12-26 05:02:16.234000+00:00,202.52.240.11,mssqld,zip,application/zip,unknown,0.0
2019-12-26 03:30:20.106000+00:00,202.52.240.11,mssqld,vbs,text/plain,PhantomStealer,0.0
2019-12-22 01:05:33.757000+00:00,202.131.251.146,mssqld,iso,application/x-iso9660-image,PhantomStealer,0.0
2020-01-03 20:09:27.395000+00:00,46.99.201.48,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 00:23:23.462000+00:00,211.116.226.105,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 18:29:06.531000+00:00,94.71.192.149,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 00:26:39.602000+00:00,202.8.102.28,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 21:40:21.415000+00:00,202.131.251.146,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 05:40:57.082000+00:00,202.60.94.196,mssqld,ps1,text/plain,unknown,0.0
2019-12-22 06:18:17.960000+00:00,202.131.251.146,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-26 05:17:05.916000+00:00,170.244.28.252,mssqld,ps1,text/plain,unknown,0.0
2019-12-26 10:29:58.118000+00:00,202.131.251.146,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-02 23:46:20.114000+00:00,125.227.26.167,mssqld,ps1,text/plain,unknown,0.0
2020-01-03 21:01:05.486000+00:00,202.100.211.228,mssqld,ps1,text/plain,unknown,0.0
2020-01-03 21:40:46.516000+00:00,113.160.202.198,mssqld,ps1,text/plain,unknown,0.0
2020-01-03 18:19:34.068000+00:00,202.164.221.150,mssqld,elf,application/x-executable,unknown,0.0
2020-01-04 05:00:06.429000+00:00,5.188.86.169,ssh,sh,text/plain,Mirai,0.0
2020-01-03 17:35:30.039000+00:00,202.60.94.196,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 23:40:30.608000+00:00,41.41.67.69,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 10:07:36.130000+00:00,202.52.240.11,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 17:43:37.212000+00:00,83.234.102.199,mssqld,elf,application/x-executable,unknown,0.0
2020-01-02 01:17:52.762000+00:00,218.21.250.162,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 00:54:13.747000+00:00,120.84.12.35,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 18:46:07.791000+00:00,123.25.6.134,mssqld,elf,application/x-executable,unknown,0.0
2019-12-20 10:29:07.001000+00:00,125.62.194.242,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 05:35:28.177000+00:00,202.138.242.19,mssqld,hta,text/html,unknown,0.0
2020-01-03 05:18:22.813000+00:00,36.71.238.105,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 08:13:37.882000+00:00,31.43.246.151,mssqld,hta,text/html,unknown,0.0
2019-12-25 07:46:36.144000+00:00,113.161.164.168,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 13:54:21.483000+00:00,46.99.201.48,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 14:18:51.963000+00:00,128.68.186.253,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 06:42:34.475000+00:00,202.8.102.37,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 23:27:29.240000+00:00,14.236.41.114,mssqld,sh,text/x-shellscript,unknown,0.0
2020-01-02 05:40:28.695000+00:00,103.247.121.129,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 10:13:08.993000+00:00,80.242.32.114,mssqld,elf,application/x-executable,Gafgyt,0.0
2020-01-02 18:44:42.925000+00:00,89.47.10.135,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 06:13:39.242000+00:00,180.190.185.253,mssqld,exe,application/x-dosexec,ConnectWise,0.0
2020-01-02 08:01:37.470000+00:00,1.54.58.152,mssqld,msi,application/x-msi,unknown,0.0
2019-12-25 19:12:21.543000+00:00,113.186.239.60,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 17:45:50.536000+00:00,37.235.147.61,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 02:23:13.367000+00:00,154.127.112.94,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 05:33:43.214000+00:00,42.113.26.202,mssqld,jar,application/zip,unknown,0.0
2020-01-03 08:36:22.967000+00:00,14.248.114.134,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 04:33:12.727000+00:00,202.52.240.11,mssqld,jar,application/zip,WeedHack,0.0
2019-12-22 09:07:56.738000+00:00,202.181.227.169,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 08:41:58.738000+00:00,202.52.50.252,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 08:57:26.556000+00:00,202.179.31.251,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 10:34:59.294000+00:00,202.52.50.252,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-25 09:00:08.498000+00:00,202.8.102.28,mssqld,msi,application/x-msi,unknown,0.0
2019-12-21 19:38:24.983000+00:00,86.98.3.192,upnpd,exe,application/x-dosexec,unknown,0.0
2019-12-26 20:09:30.575000+00:00,212.237.124.81,mssqld,zip,application/zip,unknown,0.0
2019-12-25 07:59:52.090000+00:00,202.8.102.28,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-21 10:57:52.304000+00:00,62.43.202.7,mssqld,exe,application/x-dosexec,Vi,0.0
2019-12-26 19:08:56.572000+00:00,202.179.31.242,mssqld,exe,application/x-dosexec,WallStealer,0.0
2020-01-02 10:51:02.483000+00:00,202.52.240.11,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-02 16:51:30.607000+00:00,122.117.127.195,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-20 19:32:35.562000+00:00,5.128.31.4,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-20 09:41:31.726000+00:00,27.70.222.113,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-03 07:01:54.660000+00:00,202.52.50.252,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 18:44:59.032000+00:00,123.25.6.134,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 14:55:34.131000+00:00,128.68.186.253,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 20:50:05.264000+00:00,37.144.132.58,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 14:27:57.409000+00:00,202.179.31.96,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 11:46:09.732000+00:00,202.179.31.242,mssqld,jar,application/zip,WeedHack,0.0
2019-12-24 23:06:56.297000+00:00,121.31.15.23,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 20:15:42.610000+00:00,86.120.156.174,mssqld,exe,application/x-dosexec,Vidar,0.0
2019-12-21 19:51:17.519000+00:00,202.131.251.146,mssqld,jar,application/zip,WeedHack,0.0
2020-01-02 17:40:10.578000+00:00,218.21.250.162,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 08:33:06.978000+00:00,202.52.50.252,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 19:39:40.644000+00:00,86.98.3.192,upnpd,msi,application/x-msi,unknown,0.0
2020-01-03 23:29:01.696000+00:00,182.214.70.230,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-21 19:24:22.331000+00:00,200.109.3.155,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-26 18:12:10.156000+00:00,202.179.31.242,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-03 16:58:26.357000+00:00,128.68.186.253,mssqld,exe,application/x-dosexec,OffLoader,0.0
2019-12-20 02:11:54.550000+00:00,27.70.222.113,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-01 22:18:37.539000+00:00,202.91.87.104,mssqld,msi,application/x-msi,unknown,0.0
2019-12-20 10:13:21.219000+00:00,36.238.39.159,mssqld,exe,application/x-dosexec,Vi,0.0
2019-12-25 17:50:02.512000+00:00,121.31.15.23,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-20 14:11:54.553000+00:00,202.69.45.22,mssqld,elf,application/x-executable,Panchan,0.0
2019-12-21 14:20:23.159000+00:00,202.179.31.242,mssqld,jar,application/zip,unknown,0.0
2020-01-02 21:33:09.969000+00:00,125.227.26.167,mssqld,elf,application/x-executable,Panchan,0.0
2019-12-25 04:10:06.810000+00:00,202.8.102.34,mssqld,exe,application/x-dosexec,Vidar,0.0
2019-12-21 12:35:28.317000+00:00,202.164.152.33,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-25 16:17:07.827000+00:00,113.186.239.60,mssqld,exe,application/x-dosexec,SalatStealer,0.0
2019-12-31 21:48:17.341000+00:00,5.182.39.93,ssh,exe,application/x-dosexec,unknown,0.0
2019-12-21 15:06:10.984000+00:00,202.100.211.228,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 06:07:07.949000+00:00,94.245.132.153,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 16:11:26.896000+00:00,5.128.31.4,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 10:12:43.166000+00:00,202.52.240.11,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 15:27:37.774000+00:00,202.60.94.196,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 05:51:51.459000+00:00,202.52.50.252,mssqld,bat,text/x-msdos-batch,unknown,0.0
2019-12-22 04:17:44.270000+00:00,188.168.31.38,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-02 20:15:57.185000+00:00,77.76.163.50,mssqld,ps1,text/plain,NetSupport,0.0
2020-01-03 02:51:52.011000+00:00,202.91.87.104,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-20 16:12:37.645000+00:00,182.160.40.39,mssqld,exe,application/x-dosexec,Vidar,0.0
2020-01-02 04:45:43.176000+00:00,218.21.250.162,mssqld,exe,application/x-dosexec,Vidar,0.0
2019-12-26 01:25:48.796000+00:00,112.168.172.154,mssqld,exe,application/x-dosexec,unknown,0.0
2020-01-06 15:12:57.964000+00:00,5.188.87.58,ssh,zip,application/zip,unknown,0.0
2019-12-25 07:26:53.696000+00:00,121.31.15.23,mssqld,html,text/html,unknown,0.0
2019-12-25 19:55:20.377000+00:00,212.115.232.250,mssqld,exe,application/x-dosexec,ScarfaceStealer,0.0
2019-12-25 23:44:13.623000+00:00,212.115.232.250,mssqld,exe,application/x-dosexec,ScarfaceStealer,0.0
2019-12-26 05:52:35.291000+00:00,94.66.210.12,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 08:00:20.984000+00:00,125.62.194.242,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 18:13:23.823000+00:00,202.43.162.83,mssqld,jar,application/zip,WeedHack,0.0
2020-01-06 07:45:48.640000+00:00,5.188.86.167,ssh,jar,application/zip,WeedHack,0.0
2020-01-03 09:08:29.767000+00:00,180.190.185.253,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 07:11:42.516000+00:00,202.145.10.204,mssqld,jar,application/zip,unknown,0.0
2019-12-21 12:26:16.023000+00:00,202.164.152.33,mssqld,jar,application/zip,WeedHack,0.0
2019-12-22 06:25:51+00:00,202.52.244.190,mssqld,zip,application/zip,WeedHack,0.0
2019-12-21 07:42:38.249000+00:00,41.41.67.69,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 05:07:59.383000+00:00,120.28.167.216,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 19:00:06.103000+00:00,202.100.211.228,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 10:38:11.131000+00:00,202.3.72.118,mssqld,jar,application/zip,WeedHack,0.0
2019-12-26 01:09:34.066000+00:00,202.179.31.96,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 02:24:35.880000+00:00,14.236.41.114,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 23:06:50.619000+00:00,202.164.221.150,mssqld,jar,application/zip,WeedHack,0.0
2020-01-05 11:08:55.145000+00:00,5.188.87.53,ssh,jar,application/zip,WeedHack,0.0
2020-01-03 19:13:54.537000+00:00,202.164.221.150,mssqld,jar,application/zip,WeedHack,0.0
2019-12-22 05:51:10.764000+00:00,202.100.211.228,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 23:51:25.987000+00:00,14.236.41.114,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-26 09:52:09.365000+00:00,86.120.156.174,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-24 21:42:20.092000+00:00,202.60.94.196,mssqld,exe,application/x-dosexec,Plugx,0.0
2019-12-25 06:21:39.906000+00:00,202.60.94.196,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-25 01:17:39.453000+00:00,202.8.102.34,mssqld,exe,application/x-dosexec,ScarfaceStealer,0.0
2019-12-21 11:07:31.962000+00:00,202.179.31.242,mssqld,exe,application/x-dosexec,ChromElevator,0.0
2020-01-03 17:42:43.600000+00:00,202.164.221.150,mssqld,exe,application/x-dosexec,unknown,0.0
2019-12-25 02:03:54.067000+00:00,91.207.211.85,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-26 07:07:17.274000+00:00,202.138.242.19,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-25 18:31:01.635000+00:00,190.207.94.130,mssqld,sh,text/x-shellscript,unknown,0.0
2019-12-26 17:27:45.328000+00:00,202.51.107.30,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 14:30:30.300000+00:00,202.60.94.196,mssqld,jar,application/zip,WeedHack,0.0
2019-12-21 14:18:12.912000+00:00,202.179.31.242,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 22:29:35.933000+00:00,190.207.94.130,mssqld,jar,application/zip,WeedHack,0.0
2019-12-20 10:00:34.290000+00:00,202.52.240.11,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 14:50:20.409000+00:00,176.104.129.226,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 06:23:32.415000+00:00,42.113.26.202,mssqld,jar,application/zip,WeedHack,0.0
2020-01-03 18:30:57.378000+00:00,202.100.211.228,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-20 18:57:53.824000+00:00,45.174.221.28,mssqld,elf,application/x-executable,Mirai,0.0
2019-12-21 13:52:46.917000+00:00,202.83.42.77,mssqld,elf,application/x-executable,Mirai,0.0
2020-01-03 13:52:57.324000+00:00,37.235.147.61,mssqld,jar,application/zip,WeedHack,0.0
2019-12-25 23:37:32.048000+00:00,120.84.12.35,mssqld,jar,application/zip,WeedHack,0.0
2020-01-01 21:57:12.631000+00:00,202.91.87.104,mssqld,elf,application/x-executable,Mozi,0.0
2020-01-02 07:17:36.512000+00:00,1.54.58.152,mssqld,xapk,application/zip,Joker,0.0
2019-12-20 19:47:49.165000+00:00,202.69.45.22,mssqld,xapk,application/zip,Joker,0.0
